배분 년도,어선 번호,대상 수산물 품목 코드,대상 수산물 품목 명,배분 일련번호,증명서 번호,선박 톤수,선박 마력,할당 량,허가 일자,소속 기관 코드,소속 기관 명,양육 항구 명,어선 명,어업 허가 번호,관할 지역 코드,관할 지역 명,정보 변경 상태,승인 여부,할당 어업 종류 코드,할당 어업 종류 명,최초 생성 시점,최종 변경 시점,가공 상태 코드,가공 상태 명,증명서발급기관코드,증명서발급기관명,증명서 일련번호
2025,00020026281101,640501,살오징어,1,살오징어 근해자망25-인천005,65,1014,0,2025-07-22,6280000,인천,연안부두,제101순흥호,인천 근해자망어업 제2023-00015호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,005
2025,00090016281706,640501,살오징어,1,살오징어 근해자망25-인천006,69,721,0,2025-07-22,6280000,인천,인천광역시 미추홀구,제1금강호,인천 근해자망어업 제2023-00004호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,006
2025,00020016281102,640501,살오징어,1,살오징어 근해자망25-인천007,65,862,0,2025-07-22,6280000,인천,인천 중구,동남호,인천 근해자망어업 제2023-00001호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,007
2025,03080026281701,640501,살오징어,1,살오징어 근해자망25-인천008,69,1014,0,2025-07-22,6280000,인천,인천광역시 중구,제2003신성호,인천 근해자망어업 제2023-00003호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,008
2025,24080016281100,640501,살오징어,1,살오징어 근해자망25-인천009,72,1014,0,2025-07-22,6280000,인천,인천광역시 중구,제61민성호,인천 근해자망어업 제2023-00005호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,009
2025,03080056281708,640501,살오징어,1,살오징어 근해자망25-인천010,69,1100,0,2025-07-22,6280000,인천,인천광역시 남동구,제88태경호,인천 근해자망어업 제2023-00009호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,010
2025,03080066471109,640501,살오징어,1,살오징어 근해자망25-인천011,69,1014,0,2025-07-22,6280000,인천,인천광역시 미추홀구,제107태성호,인천 근해자망어업 제2023-00011호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,011
2025,03020016282007,640501,살오징어,1,살오징어 근해자망25-인천012,69,1014,0,2025-07-22,6280000,인천,인천광역시 남동구,제203대영호,인천 근해자망어업 제2023-00008호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,012
2025,09030146469101,640501,살오징어,1,살오징어 근해자망25-인천013,20,608,0,2025-07-22,6280000,인천,인천광역시 중구,717세종호,인천 근해자망어업 제2023-00007호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,013
2025,09100016281705,640501,살오징어,1,살오징어 근해자망25-인천014,22,670,0,2025-07-22,6280000,인천,인천광역시 미추홀구,7금영호,인천 근해자망어업 제2023-00012호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,014
2025,08110016422106,640501,살오징어,1,살오징어 근해자망25-인천015,88,608,0,2025-07-22,6280000,인천,인천광역시 중구,제2020윤성호,인천 근해자망어업 제2023-00006호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,015
2025,23110016512105,640501,살오징어,1,살오징어 근해자망25-인천016,21,829,0,2025-07-22,6280000,인천,인천광역시 옹진군 영흥면,제23민성호,인천 근해자망어업 제2024-00001호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-07-22,2025-07-22,10,(활),6280000,인천,016
2025,03010016281108,640501,살오징어,2,살오징어 근해자망25-인천016-1,89,1014,0,2025-09-26,6280000,인천,연안부두,제25민성호,인천 근해자망어업 제2024-00001호,2800000000,인천광역시   ,Y,2,2213203,근해자망어업,2025-09-26,2025-09-26,10,(활),6280000,인천,016
2025,20100026312006,640501,살오징어,1,살오징어 근해자망25-울산001,24,829,238,2025-07-28,3720000,북구,정자항,제1대림호,울산 근해자망어업 제2023-00013호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,001
2025,02100016281101,640501,살오징어,1,살오징어 근해자망25-울산002,15,650,120,2025-07-28,3720000,북구,북구 정자항,수성호,울산 근해자망어업 제2023-00041호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,002
2025,11080076461309,640501,살오징어,1,살오징어 근해자망25-울산003,20,750,160,2025-07-28,3720000,북구,울산광역시 북구,동성호,울산 근해자망어업 제2023-00004호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,003
2025,02060026491105,640501,살오징어,1,살오징어 근해자망25-울산004,29,755,232,2025-07-28,3720000,북구,정자항,제1금강호,울산 근해자망어업 제2023-00022호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,004
2025,96093456461300,640501,살오징어,1,살오징어 근해자망25-울산005,24,608,234,2025-07-28,3720000,북구,정자항,태양호,울산 근해자망어업 제2023-00001호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,005
2025,04100016461109,640501,살오징어,1,살오징어 근해자망25-울산006,29,829,232,2025-07-28,3720000,북구,울산광역시 북구,제1태광호,울산 근해자망어업 제2023-00033호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,006
2025,05070026469105,640501,살오징어,1,살오징어 근해자망25-울산007,15,750,120,2025-07-28,3720000,북구,울산광역시 북구,대성호,울산 근해자망어업 제2023-00020호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,007
2025,17090016312007,640501,살오징어,1,살오징어 근해자망25-울산008,15,750,120,2025-07-28,3720000,북구,정자항,제2대한호,울산 근해자망어업 제2023-00029호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,008
2025,02090036281102,640501,살오징어,1,살오징어 근해자망25-울산009,13,750,108,2025-07-28,3720000,북구,북구 정자항,장원호,울산 근해자망어업 제2023-00012호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,009
2025,11080046468903,640501,살오징어,1,살오징어 근해자망25-울산011,11,730,88,2025-07-28,3710000,동구,방어진항,대원호,울산 근해자망어업 제2023-00026호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,011
2025,19050036311706,640501,살오징어,1,살오징어 근해자망25-울산012,10,500,80,2025-07-28,3710000,동구,방어진항,유림호,울산 근해자망어업 제2023-00031호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,012
2025,04120016311704,640501,살오징어,1,살오징어 근해자망25-울산013,20,800,9314,2025-07-28,3710000,동구,방어진항,동양호,울산 근해자망어업 제2023-00027호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,013
2025,04120016311704,640501,살오징어,2,살오징어 근해자망25-울산013-1,20,800,3000,2025-09-02,3710000,동구,방어진항,동양호,울산 근해자망어업 제2023-00027호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6310000,울산,013
2025,00080136451306,640501,살오징어,1,살오징어 근해자망25-울산014,24,721,192,2025-07-28,3710000,동구,방어진항,어선호,울산 근해자망어업 제2023-00039호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,014
2025,11060026317107,640501,살오징어,1,살오징어 근해자망25-울산015,12,497,100,2025-07-28,3730000,울주,강양항,608일광호,울산 근해자망어업 제2023-00016호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,015
2025,18070016312009,640501,살오징어,1,살오징어 근해자망25-울산016,21,755,179,2025-07-28,3720000,북구,정자항,창성호,울산 근해자망어업 제2023-00017호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,016
2025,07110016479307,640501,살오징어,1,살오징어 근해자망25-울산017,15,829,132,2025-07-28,3720000,북구,울산시 북구,수길1호,울산 근해자망어업 제2023-00010호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,017
2025,03040146467701,640501,살오징어,1,살오징어 근해자망25-울산018,29,608,232,2025-07-28,3720000,북구,울산광역시 북구,만경201호,울산 근해자망어업 제2023-00005호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,018
2025,19090016312003,640501,살오징어,1,살오징어 근해자망25-울산019,15,829,170,2025-07-28,3720000,북구,정자항,영광호,울산 근해자망어업 제2023-00019호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-07-28,2025-07-28,10,(활),6310000,울산,019
2025,98090026461104,640501,살오징어,1,살오징어 근해자망25-울산027,39,608,1819,2025-09-19,3720000,북구,울산광역시 북구 정자항,제501태광호,울산 근해자망어업 제2023-00015호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-09-19,2025-09-19,10,(활),6310000,울산,027
2025,98090026461104,640501,살오징어,2,살오징어 근해자망25-울산027-1,39,608,11130,2025-09-19,3720000,북구,울산광역시 북구 정자항,제501태광호,울산 근해자망어업 제2023-00015호,3100000000,울산광역시   ,Y,2,2213203,근해자망어업,2025-09-19,2025-09-19,10,(활),6310000,울산,027
2025,08030016282603,640501,살오징어,1,살오징어 근해자망25-충남001,49,891,100,2025-08-05,4510000,보령,대천항,대신호,충남 근해자망어업 제2023-00010호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,001
2025,08100016441801,640501,살오징어,1,살오징어 근해자망25-충남002,20,608,100,2025-08-05,4510000,보령,외연도항,성복호,충남 근해자망어업 제2023-00011호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,002
2025,18080016441805,640501,살오징어,1,살오징어 근해자망25-충남003,49,1138,22924,2025-08-05,4510000,보령,대천항,제708재영호,충남 근해자망어업 제2023-00019호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,003
2025,18080016441805,640501,살오징어,2,살오징어 근해자망25-충남003-1,49,1138,3000,2025-09-02,4510000,보령,대천항,제708재영호,충남 근해자망어업 제2023-00019호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6440000,충남,003
2025,18080016441805,640501,살오징어,3,살오징어 근해자망25-충남003-2,49,1138,8000,2025-09-04,4510000,보령,대천항,제708재영호,충남 근해자망어업 제2023-00019호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-04,2025-09-04,10,(활),6440000,충남,003
2025,02090026497103,640501,살오징어,1,살오징어 근해자망25-충남004,29,911,17845,2025-08-05,4510000,보령,대천항,제606재영호,충남 근해자망어업 제2023-00020호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,004
2025,02090026497103,640501,살오징어,2,살오징어 근해자망25-충남004-1,29,911,8000,2025-08-29,4510000,보령,대천항,제606재영호,충남 근해자망어업 제2023-00020호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-29,2025-08-29,10,(활),6440000,충남,004
2025,02090026497103,640501,살오징어,3,살오징어 근해자망25-충남004-2,29,911,2000,2025-09-02,4510000,보령,대천항,제606재영호,충남 근해자망어업 제2023-00020호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6440000,충남,004
2025,02090026497103,640501,살오징어,4,살오징어 근해자망25-충남004-3,29,911,8000,2025-09-04,4510000,보령,대천항,제606재영호,충남 근해자망어업 제2023-00020호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-04,2025-09-04,10,(활),6440000,충남,004
2025,15020016441803,640501,살오징어,1,살오징어 근해자망25-충남005,42,1014,100,2025-08-05,4510000,보령,고대도항,제209진명호,충남 근해자망어업 제2023-00027호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,005
2025,13050016282000,640501,살오징어,1,살오징어 근해자망25-충남006,28,911,100,2025-08-05,4510000,보령,대천항,현성5호,충남 근해자망어업 제2023-00029호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,006
2025,16020046441808,640501,살오징어,1,살오징어 근해자망25-충남007,30,1369,100,2025-08-05,4510000,보령,대천항,제25민영호,충남 근해자망어업 제2023-00031호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,007
2025,14020026441804,640501,살오징어,1,살오징어 근해자망25-충남008,28,1014,100,2025-08-05,4510000,보령,삽시도항,제3세진호,충남 근해자망어업 제2023-00032호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,008
2025,11040056441803,640501,살오징어,1,살오징어 근해자망25-충남009,23,829,100,2025-08-05,4510000,보령,보령시(대천항),장미호,충남 근해자망어업 제2023-00033호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,009
2025,11040076441801,640501,살오징어,1,살오징어 근해자망25-충남010,42,1014,100,2025-08-05,4510000,보령,삽시도항,평은17호,충남 근해자망어업 제2023-00035호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,010
2025,05070036497208,640501,살오징어,1,살오징어 근해자망25-충남011,29,829,22331,2025-08-05,4510000,보령,대천항,제99영광호,충남 근해자망어업 제2023-00044호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,011
2025,05070036497208,640501,살오징어,2,살오징어 근해자망25-충남011-1,29,829,-22331,2025-08-25,4510000,보령,대천항,제99영광호,충남 근해자망어업 제2023-00044호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-25,2025-08-25,10,(활),6440000,충남,011
2025,02040106441805,640501,살오징어,1,살오징어 근해자망25-충남012,29,1032,100,2025-08-05,4510000,보령,보령시 대천항,33만성호,충남 근해자망어업 제2024-00003호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,012
2025,20020016482401,640501,살오징어,1,살오징어 근해자망25-충남016,24,911,6575,2025-08-05,4620000,태안,근흥면 채석포항,성남호,충남 근해자망어업 제2023-00003호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-08-05,2025-08-05,10,(활),6440000,충남,016
2025,20020016482401,640501,살오징어,2,살오징어 근해자망25-충남016-1,24,911,2915,2025-09-04,4620000,태안,근흥면 채석포항,성남호,충남 근해자망어업 제2023-00003호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-04,2025-09-04,10,(활),6440000,충남,016
2025,20020016482401,640501,살오징어,3,살오징어 근해자망25-충남016-2,24,911,7500,2025-09-05,4620000,태안,근흥면 채석포항,성남호,충남 근해자망어업 제2023-00003호,4400000000,충청남도   ,Y,2,2213203,근해자망어업,2025-09-05,2025-09-05,10,(활),6440000,충남,016
